"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Map3k6",148.493044994238,-2.38816396867822,0.260542405747958,-9.166123886138,4.90333302424293e-20,5.62959942867787e-19
"Sfn",2393.1252405175,-2.82186736015281,0.112445914313917,-25.0953302960832,5.59275405547494e-139,1.08665367532805e-136
"Aim1l",166.005136834631,-2.19166320834881,0.232012335339627,-9.44632191706784,3.50946122494896e-21,4.33013146673569e-20
"Il22ra1",3.75119872278962,8.6532762964024,2.65573887379994,3.25833099849193,0.00112069606074217,0.00278653171846186
"Id3",767.911246375339,2.32430059598241,0.168258420075328,13.8138738907796,2.10215867765945e-43,6.67293852418255e-42
"Tcea3",913.383319968229,3.83523561554815,0.153477620274916,24.9888915965617,8.07338958220997e-138,1.55158262177233e-135
"C1qb",1.52996973713136,-5.31027279234989,2.32358219699632,-2.28538194138966,0.0222904419573586,0.0423873203106106
"Epha8",15.3974663453758,3.06231796860757,0.818001203435775,3.74365949065258,0.000181359392680029,0.000513798337121551
"Wnt4",102.410089480733,-2.88210981508808,0.299708635961809,-9.61637226714861,6.81938902306974e-22,8.79457456724261e-21
"Sh2d5",49.6026517607576,4.21066336024205,0.518251833522868,8.1247437787526,4.48308424581966e-16,3.98518916794054e-15
"Cda",27.925599178088,-2.8787437003127,0.520462030421528,-5.53113105672891,3.18172487147756e-08,1.4491519178927e-07
"Klhdc7a",89.5320695496978,-3.55066387543288,0.288054645982376,-12.3263551723797,6.53357759104707e-35,1.59118712654688e-33
"Padi2",45.4842574678485,-2.65303521405989,0.469875711883011,-5.6462488844719,1.63986400420664e-08,7.69695658571215e-08
"Mfap2",97.6856229117446,2.68371417110864,0.521523923170495,5.14590808182598,2.66229767601737e-07,1.09342822786674e-06
"Hspb7",9.6770426231837,-4.72226659029442,1.04992614316776,-4.49771312108369,6.86882940406925e-06,2.38366580359859e-05
"Gm694",2.69029427121819,-7.18025626133594,1.91786492533208,-3.74388006501171,0.000181200171748268,0.000513429525109155
"Slc25a34",5.74372801830839,-3.79602115389356,1.24276537574684,-3.054495424458,0.0022543945334266,0.00532673389623357
"Fhad1",11.288433252636,-4.98256670999694,0.82446059974174,-6.04342610375525,1.5087549488252e-09,7.90643042388216e-09
"Pramef17",84.4536962283768,-3.42738643651499,0.322002845407846,-10.6439631990639,1.86043823119768e-26,3.12091160965904e-25
"Pramel4",9.18016592333553,-2.64063723692459,1.04193221706135,-2.53436566571692,0.0112651110203195,0.0230503909212209
"Gm13102",8.25662353326477,-2.85700890341806,1.06498269183985,-2.68268106637708,0.00730346039471063,0.0155618803613978
"Pramel5",7.90750621655462,-2.33841494483234,1.05101902324413,-2.22490258798025,0.0260877782580134,0.0487484683343833
"Gm13128",94.1962491993565,-3.37513032441666,0.293998205363703,-11.48010519398,1.66078337087154e-30,3.34445453079495e-29
"Znf41-ps",288.075417414226,2.44762778891929,0.207786716869437,11.7795200087658,4.97757083506911e-32,1.07853468057423e-30
"Gm13251",257.006036337602,2.1940670161537,0.214380861702404,10.2344351017649,1.39004013673226e-24,2.12974867049941e-23
"4933438K21Rik",32.0430400160537,3.59508023517852,0.591728787426981,6.07555405713999,1.23560346075084e-09,6.53897180171675e-09
"Nppb",41.7984216720481,-2.67427428612592,0.483765717267415,-5.52803597003885,3.23835664494124e-08,1.47304820785197e-07
"Nppa",7.12856000295415,-3.21062991395962,1.11021616376419,-2.89189620791862,0.00382924427230817,0.00864023327956621
"Fbxo6",718.132465814897,-2.58845827745647,0.140683402372464,-18.3991731348908,1.33384590097974e-75,9.21239428719639e-74
"Srm",4067.54482981417,2.04013639519939,0.126540835448325,16.1223559807499,1.77703298492956e-58,8.33414329085927e-57
"Pik3cd",325.635562764254,2.16524576154405,0.198464402501809,10.9099956175986,1.03261326615533e-27,1.83125728775249e-26
"Hes2",3.16766854947971,5.10312662474845,2.06956436241792,2.46579749700867,0.0136708597617231,0.0274426057501166
"Hes3",17.1377018401666,9.1329909633219,2.12982494592753,4.28814160562126,1.80174221336643e-05,5.89609551629313e-05
"Chd5",186.451912629113,2.48522203292098,0.221049828237889,11.2428136802098,2.51244612325932e-29,4.84015460096549e-28
"Ajap1",9.78032725553588,6.06252642228145,1.909482066962,3.17495855403709,0.00149857904083703,0.00365416853138043
"Trp73",261.65847912463,2.06903982846121,0.225895925498346,9.15926138949485,5.22537323295392e-20,5.98767492753456e-19
"Megf6",98.5953707266449,3.55257557189041,0.372056523050445,9.54848350127903,1.31608603675279e-21,1.668080087156e-20
"Plch2",23.0745362170663,4.50941454809434,0.817686682068153,5.51484406801001,3.49089329957945e-08,1.58134111235222e-07
"5830444B04Rik",2.95349630654183,-3.95655413880556,1.64502846296553,-2.40515846860971,0.0161654542108614,0.0318463950866007
"2010015L04Rik",81.4237981194794,3.23961122617169,0.364186895812215,8.89546346511633,5.81759943745234e-19,6.22268455254657e-18
"Tmem88b",13.222058935514,5.55477084770531,1.02678212543138,5.40988269090833,6.30660464034958e-08,2.77657063361606e-07
"Pusl1",253.593087199144,2.17600952102453,0.228517135386426,9.52230351279724,1.69382103570085e-21,2.13917498087333e-20
"Isg15",20.1841603818366,-2.1455656796515,0.844682135459075,-2.54008648884874,0.0110825059095202,0.0227135489725545
"Samd11",7.49671675821996,4.34404169032334,1.41760757496669,3.06434712048249,0.00218145636325171,0.00517028551724576
"Lrrd1",1.51936893694747,7.67601593409975,3.01398899170594,2.54679627404846,0.0108716881431623,0.0223176962799551
"Steap4",11.138047584938,-3.84715220831814,0.920665552175664,-4.17866422744586,2.93226221197191e-05,9.31297434343011e-05
"Sema3d",43.8493643892221,3.15862890450084,0.611099912635134,5.16876019647992,2.35652034507134e-07,9.73723678925133e-07
"Sema3a",101.53803603051,5.5487392403104,0.576042068836556,9.63252432503289,5.8279856410883e-22,7.54352958419343e-21
"Speer7-ps1",2.01282537966814,6.50410072202091,2.83219757520681,2.29648552027518,0.0216481361349219,0.0413393125609195
"Magi2",27.4148650878164,2.60710618299444,0.615517196575096,4.23563500337778,2.27906723852995e-05,7.35734669425746e-05
"Fgl2",9.41185607788714,-5.09976992856132,0.955194729709825,-5.33898457554363,9.34685949962777e-08,4.0515278944084e-07
"Reln",25.1042803378446,2.0043087783761,0.599949157000899,3.34079772425299,0.000835380606507538,0.0021160980664269
"Asic3",7.84565428346665,-3.95952145435218,0.98223919316188,-4.03111735096446,5.55123164299075e-05,0.000169430910891972
"Wdr86",34.7691000758028,3.11177908573467,0.62444853089426,4.98324350491841,6.2527181577341e-07,2.46662895463848e-06
"5031410I06Rik",3.12604698241285,5.28636924961078,2.14092842189095,2.46919476408355,0.0135417492002288,0.0272081440465051
"Gm10220",2.5968647523648,6.05334887967556,2.54482922772935,2.37868569478697,0.0173744833593421,0.0339821062252797
"Speer4b",3.80885700399143,4.89271732731158,2.06081120673911,2.37417057482597,0.0175884230786745,0.0343549390691608
"En2",160.13849688773,-2.00457870846562,0.225752322830559,-8.8795485394415,6.71322661982675e-19,7.13320672266567e-18
"Il6",4.52544826117388,-3.88115133030824,1.47794949732832,-2.62603785672255,0.00863852092103627,0.0181334071476721
"Gareml",56.0939902216027,2.50255858398491,0.435093318001409,5.75177434459429,8.83116257240177e-09,4.2732289393168e-08
"Otof",3.32480786882312,4.86485584852694,2.03164328477266,2.39454233181063,0.0166411223796515,0.032685146055834
"Dpysl5",288.243212809678,2.36242185408821,0.271038508703947,8.71618525863668,2.87732355370399e-18,2.93390759821454e-17
"Tcf23",63.0137675574216,-3.83721288644477,0.580441035774892,-6.61085734801998,3.82100559614235e-11,2.32002747065223e-10
"Slc30a3",48.0570564887809,-2.0383615005053,0.377269788008518,-5.40292799819763,6.55617816221682e-08,2.880710389815e-07
"Krtcap3",71.4814803848297,2.17266397784748,0.407135951392689,5.33645817917934,9.47797201843343e-08,4.10433561738725e-07
"Fndc4",143.665607244962,2.70255938966924,0.299910726816203,9.01121283109516,2.03790101210345e-19,2.25200798718757e-18
"Slc5a1",91.8554872313184,2.21430157396633,0.337684872475726,6.55730165740694,5.47901108406343e-11,3.28610566408838e-10
"Poln",4.98094933830729,4.14025359508752,1.52886213784479,2.70806208918482,0.00676773598506406,0.0145078006731229
"Ccdc96",28.2793719219977,2.08718400463274,0.580122644513301,3.59783232799643,0.000320880361309526,0.000872867032489729
"Crmp1",846.022828929405,3.51966944985166,0.15673486700604,22.456199549498,1.11311774274197e-111,1.51392575457082e-109
"Evc",121.894957033163,2.45902293959051,0.318060269052762,7.73131126032781,1.06444404202331e-14,8.58204975240046e-14
"Stk32b",8.5589038241165,3.8043477702558,1.16664738514219,3.26092341071173,0.00111050031380494,0.00276195752544454
"Msx1",33.7375530779785,5.09899322583877,0.776277280455144,6.56852049418366,5.08176393808168e-11,3.05302983993279e-10
"Msx1os",6.63808277570666,7.84890861083719,2.22724533617753,3.52404312329047,0.000425015072511185,0.00113190111418441
"Nsg1",33.7037130193814,3.20298064421799,0.839354045709576,3.81600667869569,0.000135628834526282,0.000392030966692693
"Otop1",18.5606169450998,2.75905555494427,0.737869380414256,3.73921947187357,0.000184592515583168,0.000521870845543011
"Fgfbp1",829.065349675435,-3.03858159502486,0.159220349825535,-19.0841283689828,3.4213638101987e-81,2.57417589481375e-79
"5730480H06Rik",16.2549693122012,3.39811469930992,0.895172091336623,3.79604629344067,0.000147022055782131,0.000422476347843956
"Slc34a2",27.3990665875154,-4.9267711175892,0.601287474046667,-8.19370322889319,2.53309184446932e-16,2.30152090966403e-15
"Pcdh7",155.102269371408,2.64418141829562,0.349799591776232,7.55913237310782,4.05766799094562e-14,3.14665033982059e-13
"Nwd2",2.70565713741725,-4.54839149148096,1.91519642136152,-2.37489556723769,0.017553915937802,0.0342989045967817
"Gm3716",14.7489161335879,-2.5090356632692,0.794486100792898,-3.15806111745086,0.00158822256578389,0.00386051184844994
"Tlr6",3.11486939460373,-4.17367926924528,1.76396362198944,-2.36608012615255,0.0179775531342534,0.035041463671782
"Fam114a1",147.791261696235,-2.31495254668726,0.234729319112361,-9.86222153858476,6.06914599428618e-23,8.40630568681404e-22
"Rhoh",3.69469292490707,-4.3572436011984,1.69142801976313,-2.5760739152285,0.00999292818414529,0.0207012259196102
"Uchl1os",6.71800509488867,3.5543479102858,1.39118982272779,2.55489786671712,0.0106218959696211,0.0218582102698872
"Uchl1",1184.25350757651,2.1111613600767,0.134126070641193,15.7401268074449,8.02826338213447e-56,3.56652575023918e-54
"Cox7b2",19.7450055428198,2.88292491450679,0.784131945528715,3.67658138524496,0.000236380464708718,0.000657145125238183
"Gabra4",7.44134326505527,3.0703105564391,1.21000549954744,2.53743520801141,0.011166803649594,0.022867761793893
"Nipal1",17.7428549163173,-4.76403656262517,0.753894184072219,-6.31923771701202,2.62856666880076e-10,1.48722199267412e-09
"Dancr",317.525054797714,2.75391722733665,0.198522110423766,13.8720932467327,9.35075748789753e-44,3.00055795178795e-42
"Lnx1",100.175491582468,2.64166990980292,0.380047855886228,6.95088754978724,3.62995137192709e-12,2.40920308584996e-11
"Kdr",80.942049082897,4.64107133668288,0.456103696096314,10.1754740783833,2.55154462208129e-24,3.81997125004397e-23
"Pdcl2",29.9886251422885,2.1014524502932,0.562186655171386,3.73799774676715,0.000185491608807738,0.000524161281018
"Hopx",80.0517930548076,2.42670104668284,0.359713384636313,6.74620725924989,1.51759797567627e-11,9.54558869012172e-11
"Lphn3",34.6029268573321,2.95978445206824,0.544536873513761,5.43541603155263,5.46687256013603e-08,2.43046954326792e-07
"Epha5",13.4315966118372,4.67833347320396,2.02609169561409,2.30904330901273,0.0209411780961741,0.0401366905060654
"Tmprss11d",11.7524214988586,2.94874715095657,0.904906123447256,3.25862216483105,0.00111954662796821,0.00278406525022586
"Tmprss11f",3.74969421558764,6.63659267071244,2.84866964594143,2.32971649772299,0.0198211400057386,0.0381970110562903
"Gc",3.15778964173041,6.47881468522098,2.43497866828894,2.66072749202917,0.00779720345956147,0.0165124391386401
"Adamts3",41.5762757937319,2.11829048055794,0.498056496595621,4.25311283968214,2.10819275830465e-05,6.83192011722592e-05
"Cxcl5",8.88957007494803,-4.76275441912006,1.02982509245492,-4.62481877166781,3.74926068313819e-06,1.34718450683266e-05
"Pf4",1.34523425751723,-7.24343472403302,2.69225884275933,-2.69046742794208,0.00713520000366359,0.0152308911342238
"Cxcl1",22.5344666223656,-5.23464649253552,0.712228525405882,-7.34967262024843,1.98692901309071e-13,1.45831846743283e-12
"Mthfd2l",49.0120765950694,2.690550904617,0.549617757130179,4.89531291468033,9.81494270493822e-07,3.78573302718178e-06
"Ereg",18.2141136893246,-5.87512407606151,0.759008022494363,-7.74052961489633,9.90035381257038e-15,7.99671794244206e-14
"Parm1",117.543197568898,-2.3208423153845,0.26738670601104,-8.67972215226242,3.96736825764597e-18,4.01528552738629e-17
"Cxcl11",16.4507675504876,-9.16754321793499,1.25405358670779,-7.31032813518129,2.66490801409918e-13,1.93902216449743e-12
"Ccng2",349.114274641796,-4.73983099068421,0.170341884108517,-27.825399580908,2.13829088165851e-170,6.51846915148348e-168
"Gm3139",15.5531314667174,-2.41252245149814,0.771750599554506,-3.12603897281164,0.00177178069552583,0.00427553630102255
"Fras1",34.4464847186361,2.49459977687931,0.61219401796841,4.07485160530927,4.60436981371091e-05,0.000142699145795307
"Anxa3",1039.88606507906,-3.54107128163053,0.144661898360834,-24.478258074548,2.51792315235759e-132,4.49690901584186e-130
"Antxr2",69.5579689309642,2.01205310527411,0.445297712292597,4.51844473872354,6.22955272358195e-06,2.17763388109238e-05
"Fgf5",122.781418289842,9.0151022328422,0.569505756013083,15.8296946741221,1.94161059153549e-56,8.71310072815711e-55
"Prkg2",30.5550220910804,5.78232304080815,0.95713978609298,6.04125241142827,1.52922528614017e-09,8.00184441676364e-09
"Rasgef1b",61.6687530761466,3.33343954046046,0.454964039968689,7.32681980907736,2.35678362295546e-13,1.72262468943677e-12
"Hpse",34.7738106887974,-4.4427589197992,0.466443106727482,-9.52476058863673,1.65422778119849e-21,2.09066486056972e-20
"Agpat9",349.19890510712,-2.3311052964839,0.189060208069858,-12.3299626097023,6.24757079154789e-35,1.52363171262563e-33
"Mapk10",23.8278508204535,2.81728415479529,0.669710241784611,4.20672102503305,2.59102665823594e-05,8.29475689738723e-05
"Slc10a6",1.71682229640054,-6.36091811143913,2.2497181319503,-2.82742892147329,0.00469234309934178,0.0104149282374419
"Aff1",1591.07197107351,-2.00500422989901,0.134563205268373,-14.9000926806122,3.29122653191335e-50,1.25414173083534e-48
"Hsd17b13",2.37370401283465,5.67528724603168,2.51126780344644,2.25992912354587,0.0238256500560564,0.0449873257839742
"Sparcl1",53.9819369267666,2.4428317057112,0.534904903545236,4.56685233117258,4.9510253220163e-06,1.74973173533021e-05
"Dmp1",12.2215508515097,10.5083270825682,2.17779117615399,4.82522254549956,1.39847023931169e-06,5.2924555439362e-06
"Ibsp",1.46451637788488,8.80819245528694,3.03437840161523,2.9027996147739,0.00369843198275525,0.00837163581162258
"Lrrc8d",1132.33697219699,-2.22954818944928,0.11281324899689,-19.7631768367096,6.17907051350849e-87,5.27788143716636e-85
"Brdt",41.5017949259656,-2.78913188612522,0.464100910938941,-6.00975309546886,1.85806082584236e-09,9.6482741444108e-09
"Ephx4",7.06438818362006,-2.29460522059004,0.985015135720994,-2.32951265150913,0.0198319235627803,0.0382094628433604
"Fgfrl1",199.531434496934,2.20831315400622,0.262724001800439,8.40544883175011,4.26228358569599e-17,4.0560514574107e-16
"Plcxd1",128.055457795424,2.26431037558965,0.350404467607357,6.46199059918069,1.03334520189027e-10,6.06190328952284e-10
"Galnt9",10.9474152988409,5.02373694092055,1.23243922421406,4.07625531727478,4.57667659648324e-05,0.000141965296320035
"Miat",64.7817550029135,4.36359389125041,0.587112402341921,7.43229724639535,1.06727624137849e-13,8.02317654073686e-13
"Cryba4",1.82551753874982,6.47185351849638,2.84261726086015,2.27672349971521,0.0228027423000919,0.0432676936781103
"Asphd2",51.4185813575293,2.76609651646643,0.486049634914393,5.69097540203608,1.26315705738542e-08,6.00662226747683e-08
"Wscd2",53.8507172973362,-2.65929343194548,0.374184020689926,-7.10691340330952,1.18666837122134e-12,8.22480731931185e-12
"Selplg",7.54322398448299,-2.95499335650872,1.14959152802647,-2.57047245431743,0.0101559903110496,0.0209972012031884
"Foxn4",54.0313206350853,3.81661754102852,0.468317917748139,8.14962954947432,3.650407847811e-16,3.26468695787285e-15
"Myo1h",10.6256226247369,-2.26982507279641,0.804718030824526,-2.82064646975875,0.00479269886099104,0.0106097043396998
"Fam222a",179.431055039514,3.96421717053568,0.308849184876877,12.8354464400352,1.03802871259614e-37,2.79351380021496e-36
"Srrm4os",34.9835704611372,-2.47427703016457,0.49090844469359,-5.04020058507842,4.65044169607628e-07,1.86154538438589e-06
"AW549542",7.75192397631979,-3.49787574195248,1.04716410287365,-3.34033198077888,0.000836782967122286,0.00211873974533713
"Gm16063",4.35828810258212,-3.21482421553794,1.31249506877549,-2.44939908119979,0.0143094803062968,0.0285656453986263
"Tbx3",2056.90168718965,-2.869451152034,0.12817243522918,-22.3874278966709,5.21847461933457e-111,6.98998861700413e-109
"Tbx3os2",8.35333115053993,-2.67826782000513,0.946041659602797,-2.8310252437822,0.00463990588687032,0.0103140779464111
"Sds",2.32937634545181,-4.70287292107255,1.7588161604332,-2.67388543889329,0.00749780598271149,0.0159241690787173
"Oas1d",12.2517969517949,4.17324256272055,1.08682457158928,3.83984929289733,0.000123109860127861,0.000358128568101466
"Tmem116",29.5264331888547,-2.62608184545969,0.51013308072098,-5.14783679926853,2.63507594648872e-07,1.08249948443e-06
